date,BCOMCL_INDX,BCOMGC_INDX,BCOMHG_INDX,BCOMNG_INDX,Brent_Crude_Oil,CLI_Comp_Business_Situation_DEU,CLI_Comp_Business_Situation_KOR,CLI_Comp_Business_Situation_USA,CLI_Comp_Cars_Registrations_Or_Sales_IND,CLI_Comp_Consumer_Confidence_DEU,CLI_Comp_Consumer_Confidence_GBR,CLI_Comp_Consumer_Confidence_USA,CLI_Comp_Demand_Or_Orders_Inflow_Tendency_DEU,CLI_Comp_Export_Orders_Tendency_DEU,CLI_Comp_Finished_Goods_Stocks_Tendency_DEU,CLI_Comp_Interest_Rate_Spread_DEU,CLI_Comp_Interest_Rate_Spread_USA,CLI_Comp_Production_Tendency_GBR,CLI_Comp_Sales_Expectations_JPN,CLI_Comp_Services_Demand_Expectations_DEU,CLI_Comp_Share_Prices_GBR,CLI_Comp_Share_Prices_IND,CLI_Comp_Share_Prices_JPN,CLI_Comp_Share_Prices_KOR,CLI_Comp_Share_Prices_USA,CLI_Comp_Short_Term_Interest_Rate_GBR,CLI_Comp_Short_Term_Interest_Rate_IND,CPI_Energy_Seasonally_Adjusted_USA,CPI_Index_Seasonally_Adjusted_USA,Composite_Leading_Indicator_CHN,Composite_Leading_Indicator_DEU,Composite_Leading_Indicator_GBR,Composite_Leading_Indicator_IND,Composite_Leading_Indicator_JPN,Composite_Leading_Indicator_KOR,Composite_Leading_Indicator_USA,DJI_INDX,DXY_INDX,Fed_Fund_Effective_USA,GSPC_INDX,IXIC_INDX,Kilian_Global_Economy_Index_WORLD,NYA_INDX,PPI_Manufacturing_Sector_USA,PPI_Mining_Sector_USA,USDEUR_FOREX,WTI_Crude_Oil,XAX_INDX,high_temperature,low_temperature,Natural_Gas_US_Henry_Hub_Gas
2012-01-31,258.319,221.68,399.16,1372.14,110.26,100.339,100.092,99.957,101.384,99.9872,98.1701,99.4959,99.1548,99.704,99.9068,99.1717,99.3614,99.7571,100.103,100.261,98.8159,99.2672,98.197,99.9607,99.0704,101.19,101.651,244.876,227.842,99.416,99.869,98.1076,99.808,99.9074,98.3953,99.73,12632.9,79.288,0.08,1312.41,2813.84,-43.3032,7838.48,191.1,238.0,0.7647,98.46,2358.97,59.0,6.0,2.67727
2012-02-29,279.274,217.97,407.8,1328.61,122.23,100.258,100.121,99.9885,101.299,99.9817,98.1752,99.8894,99.0814,99.7331,99.9572,99.2683,99.3177,99.7692,100.057,100.343,98.8699,99.1763,98.25,100.004,99.1773,101.3,101.613,248.898,228.329,99.4497,99.8606,98.1161,99.6226,99.9118,98.5055,99.8803,12952.1,78.737,0.1,1365.68,2966.89,-82.5059,8113.24,192.1,234.9,0.7503,107.08,2458.3,59.0,16.0,2.50486
2012-03-31,267.586,212.61,402.07,1042.3,123.41,100.136,100.119,99.9859,101.199,99.9645,98.1596,100.151,98.9405,99.7262,100.003,99.3568,99.2684,99.7587,100.029,100.39,98.8988,99.1071,98.2582,100.016,99.2255,101.307,101.547,249.742,228.807,99.5045,99.8174,98.1476,99.4526,99.889,98.6472,99.9389,13212.0,79.004,0.13,1408.47,3091.57,-62.4575,8206.93,194.3,236.7,0.7494,103.03,2405.92,82.0,20.0,2.16364
2012-04-30,270.756,211.63,401.71,1046.14,118.66,99.9645,100.043,99.9363,101.084,99.9221,98.1451,100.278,98.7553,99.649,100.059,99.4236,99.1985,99.711,100.002,100.357,98.898,99.0579,98.1865,99.9845,99.2008,101.203,101.456,249.677,229.187,99.5631,99.7125,98.1926,99.2984,99.8348,98.7805,99.9097,13213.6,78.776,0.14,1397.91,3046.36,-45.2203,8119.06,194.7,229.9,0.7552,104.89,2426.28,84.0,35.0,1.94875
2012-05-31,222.578,198.63,353.04,1058.38,103.86,99.7427,99.8651,99.8367,100.957,99.8406,98.1532,100.302,98.5503,99.4874,100.138,99.4812,99.1141,99.6326,99.9418,100.242,98.8921,99.0288,98.0549,99.9253,99.1374,100.989,101.351,241.806,228.713,99.6388,99.5444,98.2641,99.16,99.7539,98.8749,99.8163,12393.5,83.043,0.16,1310.33,2827.34,-37.231,7463.96,193.6,218.5,0.8092,86.52,2200.52,85.0,45.0,2.43273
2012-06-30,218.059,203.71,365.85,1187.54,94.17,99.4993,99.6131,99.7077,100.819,99.7173,98.189,100.255,98.3518,99.2637,100.243,99.5542,99.0367,99.554,99.8111,100.04,98.9136,99.0214,97.9148,99.8705,99.0903,100.675,101.237,235.897,228.524,99.7233,99.3303,98.3908,99.0373,99.6548,98.9234,99.6993,12880.1,81.627,0.16,1362.16,2935.05,-53.0899,7801.84,191.7,208.4,0.7899,85.04,2327.89,96.0,50.0,2.45857
2012-07-31,224.93,204.42,357.58,1345.15,105.93,99.2708,99.3383,99.5897,100.675,99.5596,98.2419,100.22,98.1807,99.0367,100.36,99.654,98.9852,99.4826,99.623,99.7975,98.976,99.0325,97.8046,99.8435,99.0963,100.297,101.121,233.568,228.59,99.8131,99.1105,98.5788,98.9294,99.5523,98.9259,99.6101,13008.7,82.635,0.16,1379.32,2939.52,-40.9973,7863.93,191.2,213.8,0.8128,88.08,2377.7,96.0,61.0,2.954
2012-08-31,245.597,213.66,360.49,1150.96,113.93,99.0913,99.1064,99.5034,100.527,99.3984,98.2839,100.236,98.0689,98.8518,100.467,99.7729,98.9668,99.4232,99.3982,99.5675,99.0734,99.0572,97.7457,99.8501,99.1537,99.9097,101.008,244.987,229.918,99.9031,98.9271,98.7996,98.8348,99.4562,98.9162,99.5755,13090.8,81.208,0.13,1406.58,3066.96,-74.2371,8014.93,193.5,224.6,0.7949,96.47,2416.52,92.0,61.0,2.84055
2012-09-30,233.997,224.59,391.87,1289.64,111.36,98.972,98.9315,99.4476,100.378,99.2686,98.312,100.278,98.0347,98.7577,100.543,99.8879,98.9728,99.3882,99.1737,99.4071,99.1882,99.0882,97.7584,99.8738,99.2441,99.5622,100.902,252.987,231.015,99.9996,98.8135,99.0295,98.7511,99.3782,98.9164,99.6085,13437.1,79.935,0.14,1440.67,3116.23,-81.875,8251.0,195.4,227.4,0.7798,92.18,2437.52,82.0,49.0,2.85211
2012-10-31,218.068,217.65,366.8,1316.23,109.89,98.915,98.8341,99.4194,100.23,99.196,98.3467,100.286,98.0933,98.7827,100.574,99.9777,98.9971,99.3774,99.0269,99.3418,99.3121,99.1158,97.8675,99.9003,99.3508,99.2813,100.803,256.017,231.638,100.12,98.7903,99.2462,98.6749,99.3379,98.9299,99.6829,13096.5,79.919,0.16,1412.16,2977.23,-52.1849,8221.4,195.1,226.0,0.7717,86.23,2359.28,78.0,35.0,3.31913
2012-11-30,223.55,216.56,379.39,1226.99,110.84,98.9226,98.8317,99.4282,100.085,99.1842,98.3953,100.213,98.2676,98.9314,100.555,100.038,99.0382,99.3905,98.9475,99.3735,99.4502,99.1329,98.0953,99.9256,99.4777,99.0848,100.712,248.819,231.249,100.274,98.8626,99.4376,98.6038,99.3531,98.9694,99.7803,13025.6,80.153,0.16,1416.18,3010.24,-44.5423,8260.43,192.6,226.3,0.7689,88.54,2399.65,65.0,30.0,3.5395
2012-12-31,228.914,211.89,379.65,1145.85,110.8,98.9844,98.9311,99.4836,99.9442,99.2217,98.4235,100.089,98.5022,99.152,100.507,100.078,99.0998,99.4432,98.9729,99.4881,99.6136,99.1337,98.4465,99.9492,99.6381,98.9659,100.631,244.708,231.221,100.446,99.0048,99.6149,98.536,99.4398,99.0494,99.9031,13104.1,79.769,0.16,1426.19,3019.51,-62.3816,8443.51,191.8,227.7,0.7578,91.83,2355.66,59.0,21.0,3.33823
2013-01-31,241.864,209.87,387.92,1137.0,115.55,99.0792,99.1074,99.5657,99.8083,99.2949,98.4518,100.02,98.7567,99.3973,100.447,100.105,99.1791,99.5335,99.0999,99.6406,99.8004,99.1146,98.8966,99.9589,99.8208,98.9087,100.558,245.025,231.679,100.613,99.1835,99.8122,98.4702,99.5919,99.1521,100.046,13860.6,79.207,0.14,1498.11,3142.13,-72.8868,8894.71,192.6,230.3,0.7364,97.65,2413.66,60.0,4.0,3.33857
2013-02-28,226.827,199.28,367.21,1155.52,112.2,99.1814,99.3214,99.6316,99.6788,99.3765,98.5035,100.041,99.0134,99.6232,100.393,100.118,99.2697,99.6556,99.3292,99.7847,99.9971,99.075,99.3992,99.9485,100.0,98.8967,100.496,255.696,232.937,100.754,99.3633,100.035,98.4058,99.8101,99.2872,100.191,14054.5,81.949,0.15,1514.68,3160.19,-76.645,8868.72,195.2,230.9,0.7653,92.03,2363.83,47.0,15.0,3.3055
2013-03-31,238.529,201.24,352.15,1316.85,108.46,99.2698,99.525,99.6653,99.5567,99.4486,98.6145,100.128,99.2408,99.7878,100.35,100.127,99.3751,99.8038,99.6099,99.8839,100.191,99.0191,99.9007,99.9183,100.16,98.9156,100.446,246.595,232.282,100.878,99.5129,100.287,98.3447,100.063,99.4551,100.313,14578.5,83.221,0.14,1569.19,3267.52,-59.9797,9107.04,194.5,230.7,0.7823,97.24,2406.18,58.0,21.0,3.78429
2013-04-30,228.449,185.65,328.01,1408.25,101.53,99.3637,99.6786,99.6979,99.4426,99.5074,98.7956,100.251,99.4836,99.9014,100.312,100.154,99.5081,99.9578,99.8867,99.9273,100.373,98.9521,100.344,99.8727,100.296,98.9546,100.409,240.473,231.797,100.98,99.6462,100.558,98.2891,100.325,99.614,100.427,14839.8,81.746,0.15,1597.57,3328.79,-59.8433,9276.88,194.0,236.0,0.7594,93.22,2409.4,75.0,31.0,4.16136
2013-05-31,224.279,175.5,338.81,1276.85,100.43,99.4916,99.7697,99.7669,99.3368,99.5579,99.0519,100.363,99.7724,99.9871,100.272,100.218,99.6833,100.109,100.133,99.9373,100.546,98.8806,100.68,99.825,100.406,99.0061,100.386,240.468,231.893,101.077,99.7925,100.83,98.241,100.568,99.7354,100.54,15115.6,83.261,0.11,1630.74,3455.91,-62.3394,9302.27,194.0,237.9,0.7693,91.93,2364.99,93.0,41.0,4.07435
2013-06-30,234.505,154.17,313.2,1133.58,102.49,99.6609,99.8118,99.8845,99.2397,99.6096,99.3715,100.376,100.056,100.087,100.219,100.313,99.8896,100.262,100.339,99.9439,100.704,98.814,100.888,99.7847,100.49,99.0645,100.38,242.711,232.445,101.171,99.96,101.097,98.204,100.778,99.7977,100.629,14909.6,83.136,0.09,1606.28,3403.25,-52.4545,9112.69,193.9,235.8,0.7678,96.36,2245.73,95.0,53.0,3.806
2013-07-31,255.393,165.13,319.45,1097.59,107.89,99.8608,99.8466,100.03,99.1518,99.6708,99.7202,100.258,100.329,100.211,100.141,100.421,100.098,100.419,100.531,99.9552,100.863,98.7637,101.016,99.7701,100.573,99.1257,100.389,242.986,232.9,101.257,100.144,101.36,98.1836,100.963,99.7902,100.684,15499.5,81.452,0.09,1685.73,3626.37,-34.7363,9558.83,194.0,240.7,0.7518,105.1,2356.39,99.0,60.0,3.64304
2013-08-31,264.806,175.59,330.43,1121.29,115.97,100.076,99.9118,100.168,99.0734,99.7486,100.022,100.024,100.582,100.357,100.043,100.524,100.279,100.572,100.726,99.9862,101.012,98.7398,101.078,99.7865,100.662,99.187,100.406,244.833,233.456,101.312,100.339,101.588,98.1869,101.129,99.7431,100.717,14810.3,82.087,0.08,1632.97,3589.87,-37.9765,9270.66,194.6,240.6,0.7562,107.98,2275.1,88.0,59.0,3.41227
2013-09-30,253.06,166.9,339.63,1083.55,107.85,100.278,100.0,100.269,99.0046,99.8513,100.251,99.7457,100.78,100.505,99.9416,100.602,100.419,100.704,100.939,100.02,101.14,98.7504,101.107,99.8223,100.766,99.2463,100.435,242.745,233.544,101.325,100.521,101.766,98.2153,101.28,99.6713,100.731,15129.7,80.221,0.08,1681.55,3771.48,5.62088,9621.24,194.3,241.9,0.7393,102.36,2363.29,96.0,44.0,3.61571
2013-10-31,240.285,166.48,337.33,1042.4,107.53,100.447,100.089,100.325,98.9455,99.974,100.421,99.5243,100.92,100.632,99.8439,100.64,100.518,100.809,101.136,100.034,101.234,98.7971,101.107,99.8537,100.879,99.3022,100.465,241.954,233.669,101.298,100.666,101.891,98.272,101.397,99.6051,100.735,15545.8,80.195,0.09,1756.54,3919.71,17.1201,10009.6,193.7,236.2,0.7361,96.29,2444.23,81.0,36.0,3.65522
2013-11-30,230.514,157.13,326.66,1125.21,111.07,100.574,100.172,100.338,98.8972,100.109,100.572,99.4275,100.992,100.723,99.7545,100.64,100.588,100.897,101.285,100.063,101.287,98.8785,101.081,99.8653,100.991,99.3545,100.496,242.718,234.1,101.239,100.775,101.991,98.3555,101.465,99.5679,100.739,16086.4,80.68,0.08,1805.81,4059.89,-1.79738,10183.2,192.7,229.0,0.7358,92.55,2387.15,72.0,19.0,3.65143
2013-12-31,244.432,151.08,346.18,1202.59,109.95,100.651,100.265,100.318,98.8607,100.24,100.749,99.4352,101.0,100.756,99.672,100.608,100.631,100.966,101.365,100.104,101.3,98.9941,101.013,99.8577,101.087,99.4028,100.531,245.733,234.719,101.14,100.84,102.088,98.4621,101.461,99.5684,100.732,16576.7,80.035,0.09,1848.36,4176.59,31.5541,10400.3,193.2,235.2,0.7275,98.17,2426.2,57.0,9.0,4.28364
2014-01-31,241.803,155.72,325.85,1417.7,108.16,100.684,100.364,100.29,98.8363,100.349,100.952,99.4689,100.959,100.739,99.5995,100.545,100.643,101.023,101.369,100.149,101.276,99.1426,100.894,99.8412,101.169,99.4493,100.559,250.34,235.288,101.001,100.861,102.182,98.5927,101.373,99.5842,100.72,15698.8,81.311,0.07,1782.59,4103.88,-7.67409,9967.65,194.2,238.8,0.7414,97.55,2287.54,58.0,2.0,4.52826
2014-02-28,255.859,166.0,325.16,1402.27,108.98,100.676,100.441,100.293,98.8239,100.42,101.147,99.4982,100.867,100.667,99.5477,100.458,100.629,101.07,101.325,100.171,101.203,99.3223,100.735,99.8301,101.243,99.4982,100.574,249.925,235.547,100.848,100.828,102.265,98.7462,101.211,99.5955,100.737,16321.7,79.691,0.07,1859.45,4308.12,-33.217,10425.9,195.2,258.1,0.7245,102.88,2510.98,55.0,8.0,5.1635
2014-03-31,255.08,161.22,308.64,1347.1,105.95,100.624,100.461,100.323,98.8233,100.447,101.322,99.5119,100.701,100.55,99.5237,100.361,100.598,101.111,101.203,100.166,101.084,99.5281,100.582,99.8325,101.319,99.5535,100.572,249.961,236.028,100.698,100.739,102.331,98.9196,101.001,99.5913,100.783,16457.7,80.1,0.08,1872.34,4198.99,-6.85957,10527.8,196.2,249.6,0.7261,101.57,2563.31,60.0,12.0,4.48476
2014-04-30,253.376,162.74,310.05,1475.7,108.63,100.531,100.405,100.374,98.8343,100.436,101.456,99.5154,100.469,100.391,99.5344,100.261,100.557,101.146,100.997,100.128,100.934,99.7513,100.471,99.8467,101.39,99.6178,100.547,249.864,236.468,100.555,100.602,102.355,99.1087,100.749,99.5661,100.84,16580.8,79.474,0.09,1883.95,4114.56,-41.927,10627.2,197.5,247.7,0.7211,100.07,2612.52,75.0,31.0,4.61409
2014-05-31,262.579,156.43,319.88,1383.99,109.21,100.399,100.282,100.435,98.8568,100.389,101.534,99.5108,100.217,100.193,99.585,100.164,100.509,101.16,100.77,100.031,100.772,99.9826,100.424,99.8642,101.449,99.6912,100.506,249.213,236.918,100.435,100.423,102.32,99.305,100.508,99.5331,100.891,16717.2,80.369,0.09,1923.57,4242.62,-47.2436,10756.3,197.2,246.5,0.7337,103.4,2727.3,84.0,42.0,4.52864
2014-06-30,272.278,165.97,328.43,1359.99,111.03,100.238,100.13,100.5,98.8893,100.3,101.555,99.5292,99.9712,99.9732,99.6741,100.07,100.459,101.142,100.588,99.8806,100.608,100.21,100.438,99.8784,101.481,99.7713,100.459,249.714,237.231,100.342,100.219,102.226,99.4977,100.313,99.5127,100.929,16826.6,79.775,0.1,1960.23,4408.18,-55.6081,10979.4,197.2,246.7,0.7304,106.07,2778.88,88.0,52.0,4.59333
2014-07-31,255.224,160.88,331.25,1176.52,104.94,100.06,99.9901,100.564,98.9306,100.177,101.523,99.6023,99.7535,99.7565,99.795,99.9772,100.405,101.088,100.456,99.7147,100.458,100.422,100.489,99.8814,101.468,99.8505,100.41,248.744,237.498,100.276,100.009,102.091,99.6799,100.168,99.5219,100.948,16563.3,81.456,0.09,1930.67,4369.77,-69.1649,10726.4,197.4,240.8,0.7469,98.23,2706.92,91.0,59.0,4.04174
2014-08-31,250.251,161.46,322.46,1232.35,101.12,99.8836,99.893,100.608,98.9794,100.04,101.46,99.7642,99.578,99.5701,99.9318,99.8833,100.345,100.998,100.368,99.5726,100.345,100.611,100.563,99.8645,101.41,99.9214,100.369,245.699,237.46,100.233,99.8117,101.936,99.8438,100.075,99.5805,100.95,17098.4,82.748,0.09,2003.37,4580.27,-52.6077,11046.3,197.4,232.1,0.7621,97.86,2784.08,90.0,58.0,3.89905
2014-09-30,240.085,151.95,306.85,1233.84,95.7,99.726,99.848,100.61,99.0344,99.9346,101.375,100.021,99.4459,99.4416,100.064,99.7886,100.279,100.875,100.297,99.4809,100.284,100.768,100.663,99.8236,101.325,99.9808,100.347,241.61,237.477,100.202,99.6556,101.771,99.9826,100.024,99.6868,100.938,17042.9,85.936,0.09,1972.29,4493.39,-34.3749,10702.9,196.8,228.9,0.7916,94.53,2605.66,92.0,47.0,3.92636
2014-10-31,214.723,146.94,310.88,1134.12,84.17,99.6114,99.8428,100.566,99.0945,99.8899,101.309,100.352,99.3805,99.3961,100.163,99.6874,100.202,100.725,100.232,99.4498,100.289,100.888,100.795,99.7699,101.233,100.03,100.338,237.061,237.43,100.195,99.5658,101.616,100.096,100.007,99.8361,100.908,17390.5,86.917,0.09,2018.05,4630.74,-36.1459,10845.0,194.8,216.7,0.7984,80.53,2577.46,81.0,39.0,3.8013
2014-11-30,176.622,147.32,290.87,1171.07,71.89,99.5605,99.8799,100.466,99.1585,99.9095,101.279,100.714,99.3896,99.4368,100.216,99.5827,100.121,100.563,100.179,99.4779,100.372,100.965,100.976,99.727,101.164,100.073,100.341,229.016,236.983,100.222,99.5484,101.479,100.184,100.025,100.017,100.86,17828.2,88.356,0.09,2067.56,4791.63,-16.7285,10955.4,192.7,210.1,0.8028,65.94,2544.47,66.0,23.0,4.2395
2014-12-31,142.486,148.39,288.78,832.977,55.27,99.571,99.946,100.317,99.2244,99.9896,101.302,101.053,99.4543,99.5468,100.228,99.4829,100.045,100.397,100.131,99.5431,100.518,100.995,101.186,99.7076,101.11,100.114,100.353,218.536,236.252,100.257,99.593,101.376,100.245,100.065,100.197,100.788,17823.1,90.269,0.12,2058.9,4736.05,-54.4054,10839.2,189.1,196.5,0.8266,53.45,2444.33,63.0,18.0,3.48652
2015-01-31,127.998,160.2,254.95,774.013,47.52,99.6283,100.019,100.148,99.2909,100.104,101.369,101.293,99.5845,99.701,100.212,99.4044,99.9896,100.231,100.093,99.6178,100.707,100.979,101.416,99.7203,101.072,100.157,100.36,199.926,234.747,100.273,99.6811,101.318,100.287,100.127,100.335,100.696,17164.9,94.804,0.11,1994.99,4635.24,-76.2573,10537.2,185.0,170.3,0.8859,47.79,2432.05,51.0,-1.0,2.93636
2015-02-28,132.871,151.92,275.1,777.954,61.89,99.7107,100.081,99.9835,99.3573,100.217,101.449,101.387,99.734,99.8632,100.187,99.3671,99.9738,100.069,100.07,99.7041,100.916,100.917,101.667,99.7657,101.045,100.202,100.355,203.021,235.342,100.311,99.7899,101.303,100.311,100.21,100.43,100.588,18132.7,95.321,0.11,2104.5,4963.53,-105.941,11062.8,185.4,170.4,0.8932,49.84,2522.37,38.0,-3.0,2.7565
2015-03-31,121.301,148.04,280.06,741.176,53.69,99.7983,100.08,99.8397,99.4234,100.3,101.515,101.358,99.8761,99.9972,100.16,99.3839,99.9978,99.9071,100.062,99.7965,101.108,100.812,101.91,99.8282,101.006,100.251,100.332,205.757,235.976,100.415,99.9006,101.307,100.324,100.294,100.482,100.477,17776.1,98.357,0.11,2067.89,4900.88,-99.4852,10899.2,186.2,169.1,0.9319,47.72,2379.62,56.0,9.0,2.74636
2015-04-30,146.561,147.94,294.82,755.524,63.9,99.87,99.9995,99.7226,99.4892,100.325,101.547,101.244,99.9774,100.067,100.14,99.4573,100.054,99.7464,100.054,99.9029,101.256,100.673,102.099,99.8829,100.933,100.303,100.28,203.577,236.222,100.524,99.9902,101.299,100.332,100.378,100.494,100.366,17840.5,94.6,0.12,2085.51,4941.42,-96.7841,11049.7,185.7,169.6,0.8909,59.62,2485.23,69.0,30.0,2.59636
2015-05-31,145.571,148.74,278.63,712.382,63.16,99.9122,99.8451,99.6232,99.554,100.282,101.553,101.066,100.006,100.062,100.132,99.5746,100.131,99.5926,100.049,100.033,101.339,100.511,102.2,99.9024,100.802,100.358,100.209,208.973,237.001,100.568,100.04,101.26,100.333,100.442,100.473,100.249,18010.7,96.907,0.12,2107.39,5070.03,-95.995,11056.3,188.2,176.3,0.9132,60.25,2429.47,88.0,39.0,2.85762
2015-06-30,142.532,146.49,266.63,754.637,60.31,99.9239,99.664,99.5161,99.6171,100.174,101.566,100.864,99.9706,99.9949,100.139,99.6956,100.205,99.4489,100.047,100.195,101.34,100.337,102.191,99.8779,100.601,100.418,100.129,212.015,237.657,100.507,100.046,101.19,100.325,100.465,100.433,100.121,17619.5,95.485,0.13,2063.11,4986.87,-80.3242,10805.2,188.9,176.5,0.8979,59.48,2355.53,87.0,46.0,2.76864
2015-07-31,112.253,136.63,240.99,721.18,53.29,99.9114,99.5117,99.3852,99.6783,100.02,101.567,100.626,99.9146,99.8917,100.161,99.7888,100.257,99.3151,100.033,100.369,101.263,100.158,102.066,99.8195,100.338,100.479,100.047,211.623,238.034,100.338,100.012,101.071,100.307,100.433,100.4,99.9621,17689.9,97.336,0.13,2103.84,5128.28,-47.0074,10882.3,188.5,168.5,0.9101,47.11,2419.69,92.0,59.0,2.80913
2015-08-31,114.604,141.3,237.63,701.446,47.97,99.8723,99.394,99.2365,99.738,99.8391,101.551,100.386,99.8147,99.7772,100.198,99.8472,100.28,99.1935,100.011,100.561,101.121,99.9831,101.847,99.743,100.038,100.539,99.9652,208.579,238.033,100.122,99.9442,100.915,100.276,100.36,100.381,99.7832,16528.0,95.824,0.14,1972.18,4776.51,-37.9944,10176.5,187.0,159.5,0.8917,49.2,2225.45,90.0,61.0,2.75286
2015-09-30,103.495,139.14,237.99,641.235,47.29,99.8068,99.3033,99.088,99.7972,99.6587,101.525,100.185,99.6737,99.6632,100.242,99.875,100.279,99.0929,99.9958,100.743,100.938,99.8183,101.571,99.6706,99.7412,100.596,99.8883,197.246,237.498,99.9244,99.8561,100.737,100.233,100.254,100.376,99.6106,16284.7,96.35,0.14,1920.03,4620.16,-55.7527,9799.69,184.3,159.2,0.8947,45.06,2173.17,94.0,48.0,2.63818
2015-10-31,106.206,142.41,235.6,554.647,48.0,99.7224,99.235,98.9597,99.8565,99.5138,101.502,100.062,99.5174,99.5626,100.285,99.8759,100.254,99.0257,99.9843,100.889,100.748,99.6685,101.289,99.6088,99.479,100.653,99.8194,195.616,237.733,99.79,99.7654,100.559,100.175,100.133,100.37,99.468,17663.5,96.946,0.12,2079.36,5053.75,-67.0758,10461.0,183.7,159.1,0.9086,46.6,2304.56,75.0,31.0,2.38455
2015-11-30,93.1845,132.81,207.33,497.845,43.73,99.6175,99.1873,98.8721,99.9162,99.4318,101.477,100.001,99.3721,99.4897,100.315,99.8573,100.202,99.0027,99.9764,100.944,100.549,99.5373,100.989,99.5488,99.2417,100.711,99.7614,195.114,238.017,99.7147,99.6791,100.389,100.1,100.013,100.359,99.3479,17719.9,100.17,0.12,2080.41,5108.67,-97.9222,10409.6,182.9,150.7,0.9466,40.43,2254.29,74.0,28.0,2.27571
2015-12-31,79.2476,132.18,216.08,499.966,36.61,99.4948,99.1665,98.8435,99.9774,99.4105,101.442,99.9648,99.2566,99.4337,100.329,99.8201,100.115,99.0347,99.967,100.904,100.342,99.4279,100.646,99.4915,99.0279,100.772,99.712,190.143,237.761,99.6702,99.5976,100.232,100.008,99.9058,100.343,99.2432,17425.0,98.631,0.24,2043.94,5007.41,-109.113,10143.4,180.8,144.2,0.9207,37.13,2149.15,69.0,25.0,2.04217
2016-01-31,69.801,139.14,209.2,486.214,33.14,99.3672,99.1833,98.8786,100.041,99.4239,101.357,99.9262,99.1746,99.3882,100.312,99.7636,100.0,99.1169,99.9434,100.792,100.141,99.3432,100.273,99.4466,98.8648,100.825,99.6695,185.235,237.652,99.6562,99.5251,100.079,99.8979,99.8267,100.329,99.1579,16466.3,99.606,0.34,1940.24,4613.95,-138.46,9632.7,179.7,138.6,0.9217,33.66,2085.22,58.0,8.0,2.23238
2016-02-29,65.029,153.85,215.52,360.777,35.92,99.2655,99.2474,98.9669,100.11,99.4598,101.209,99.8782,99.1322,99.3665,100.262,99.6964,99.8805,99.2301,99.8722,100.626,99.969,99.2861,99.9209,99.427,98.7973,100.854,99.6335,176.401,237.336,99.686,99.4695,99.9536,99.7718,99.7717,100.336,99.0996,16516.5,98.211,0.38,1932.23,4557.95,-161.168,9559.53,178.7,135.4,0.9197,32.74,2111.87,64.0,-9.0,1.93048
2016-03-31,70.0734,153.86,220.63,390.909,36.75,99.2187,99.3501,99.0772,100.186,99.5138,101.015,99.8262,99.1498,99.3758,100.199,99.6318,99.7767,99.3633,99.7526,100.448,99.8379,99.2578,99.6259,99.4313,98.8305,100.84,99.6003,182.234,238.08,99.7799,99.4457,99.8704,99.6317,99.7296,100.37,99.0784,17685.1,94.586,0.36,2059.74,4869.85,-139.077,10207.4,179.3,139.3,0.8788,36.94,2243.24,76.0,21.0,1.81261
