date,BCOMCL_INDX,BCOMGC_INDX,BCOMHG_INDX,BCOMNG_INDX,Brent_Crude_Oil,CLI_Comp_Business_Situation_DEU,CLI_Comp_Business_Situation_KOR,CLI_Comp_Business_Situation_USA,CLI_Comp_Cars_Registrations_Or_Sales_IND,CLI_Comp_Consumer_Confidence_DEU,CLI_Comp_Consumer_Confidence_GBR,CLI_Comp_Consumer_Confidence_USA,CLI_Comp_Demand_Or_Orders_Inflow_Tendency_DEU,CLI_Comp_Export_Orders_Tendency_DEU,CLI_Comp_Finished_Goods_Stocks_Tendency_DEU,CLI_Comp_Interest_Rate_Spread_DEU,CLI_Comp_Interest_Rate_Spread_USA,CLI_Comp_Production_Tendency_GBR,CLI_Comp_Sales_Expectations_JPN,CLI_Comp_Services_Demand_Expectations_DEU,CLI_Comp_Share_Prices_GBR,CLI_Comp_Share_Prices_IND,CLI_Comp_Share_Prices_JPN,CLI_Comp_Share_Prices_KOR,CLI_Comp_Share_Prices_USA,CLI_Comp_Short_Term_Interest_Rate_GBR,CLI_Comp_Short_Term_Interest_Rate_IND,CPI_Energy_Seasonally_Adjusted_USA,CPI_Index_Seasonally_Adjusted_USA,Composite_Leading_Indicator_CHN,Composite_Leading_Indicator_DEU,Composite_Leading_Indicator_GBR,Composite_Leading_Indicator_IND,Composite_Leading_Indicator_JPN,Composite_Leading_Indicator_KOR,Composite_Leading_Indicator_USA,DJI_INDX,DXY_INDX,Fed_Fund_Effective_USA,GSPC_INDX,IXIC_INDX,Kilian_Global_Economy_Index_WORLD,NYA_INDX,PPI_Manufacturing_Sector_USA,PPI_Mining_Sector_USA,USDEUR_FOREX,WTI_Crude_Oil,XAX_INDX,high_temperature,low_temperature,Natural_Gas_US_Henry_Hub_Gas
2016-04-30,80.9776,160.69,229.89,424.771,45.64,99.2262,99.4612,99.1757,100.268,99.5798,100.787,99.7818,99.2139,99.3989,100.139,99.5726,99.6916,99.5007,99.6255,100.276,99.728,99.2551,99.3891,99.4466,98.9217,100.766,99.5691,186.713,238.992,99.9037,99.445,99.821,99.4791,99.7009,100.423,99.0769,17773.6,93.082,0.37,2065.3,4775.36,-93.2507,10436.9,180.5,145.4,0.873,45.98,2358.59,78.0,23.0,2.01429
2016-05-31,85.1574,151.31,210.96,418.552,49.26,99.2791,99.553,99.257,100.357,99.6407,100.543,99.7392,99.3137,99.4242,100.098,99.5208,99.6294,99.6397,99.5089,100.13,99.6273,99.2737,99.2115,99.4646,99.0288,100.615,99.5448,188.596,239.557,100.041,99.4606,99.8104,99.3141,99.6833,100.494,99.0793,17787.2,95.891,0.37,2096.95,4948.05,-91.2949,10441.0,181.9,151.9,0.8983,49.1,2310.52,92.0,42.0,2.08727
2016-06-30,83.1363,164.12,220.55,511.64,48.05,99.3572,99.6165,99.3154,100.452,99.6864,100.298,99.668,99.4233,99.4483,100.086,99.4813,99.5961,99.7809,99.4296,100.03,99.5362,99.3093,99.0964,99.4844,99.1329,100.387,99.5272,192.899,240.222,100.19,99.4865,99.8461,99.1397,99.6857,100.583,99.0799,17930.0,96.143,0.38,2098.86,4842.67,-93.3655,10489.8,183.6,156.5,0.9004,48.27,2412.22,86.0,54.0,2.62364
2016-07-31,70.5666,167.78,223.16,504.276,40.76,99.4437,99.6632,99.3481,100.552,99.709,100.084,99.5876,99.5336,99.4789,100.098,99.4669,99.6062,99.9297,99.4005,99.9967,99.4708,99.3562,99.0542,99.5036,99.2219,100.104,99.5163,189.046,240.101,100.343,99.5268,99.9412,98.9603,99.713,100.687,99.0973,18432.2,95.531,0.39,2173.6,5162.13,-77.9791,10785.5,183.4,160.8,0.8952,41.54,2417.4,97.0,59.0,2.77286
2016-08-31,74.2105,162.08,207.58,486.3,47.94,99.5349,99.7048,99.3826,100.655,99.7186,99.9752,99.5503,99.6463,99.5345,100.121,99.489,99.6712,100.101,99.4239,100.012,99.4452,99.4098,99.087,99.5178,99.2856,99.8167,99.512,188.772,240.545,100.472,99.5879,100.117,98.7829,99.7615,100.803,99.1446,18400.9,96.022,0.4,2170.95,5213.22,-82.9991,10764.8,182.5,157.1,0.8962,44.68,2374.72,97.0,61.0,2.72217
2016-09-30,79.0094,162.79,220.87,470.592,48.24,99.6408,99.7425,99.4589,100.757,99.7273,99.9526,99.5895,99.8155,99.6158,100.134,99.5484,99.7875,100.294,99.5046,100.044,99.4456,99.4676,99.1896,99.5241,99.329,99.5782,99.5125,192.243,241.176,100.578,99.6834,100.335,98.6172,99.838,100.918,99.2353,18308.2,95.463,0.4,2168.27,5312.0,-62.3808,10721.7,183.0,159.4,0.8896,47.72,2434.99,92.0,48.0,2.89864
2016-10-31,76.1737,157.35,220.32,471.304,46.2,99.7526,99.7874,99.5804,100.859,99.7484,99.9458,99.7161,100.001,99.7182,100.125,99.6372,99.9387,100.491,99.6396,100.064,99.4685,99.5296,99.3481,99.5282,99.3737,99.3998,99.5166,195.979,241.741,100.672,99.8012,100.529,98.4744,99.9404,101.022,99.3644,18142.4,98.445,0.4,2126.15,5189.14,-57.6473,10481.9,183.7,165.5,0.9106,46.83,2262.77,81.0,34.0,3.07238
2016-11-30,79.3516,144.69,261.95,494.464,47.95,99.8667,99.8665,99.7408,100.96,99.7859,99.9251,99.9337,100.192,99.8383,100.089,99.7404,100.095,100.681,99.8048,100.039,99.5201,99.597,99.5418,99.5418,99.4413,99.2619,99.5247,196.372,242.026,100.761,99.9276,100.683,98.3655,100.051,101.136,99.5147,19123.6,101.5,0.41,2198.81,5323.68,-36.5606,10838.5,183.2,159.9,0.9445,49.41,2241.69,70.0,30.9,2.87909
2016-12-31,84.5784,141.95,249.27,549.795,54.96,100.004,99.9954,99.9156,101.058,99.834,99.8954,100.165,100.428,100.007,100.024,99.8394,100.217,100.844,99.9868,99.9689,99.6048,99.6723,99.7382,99.5815,99.5345,99.1447,99.5376,199.513,242.637,100.826,100.076,100.796,98.3011,100.16,101.272,99.6641,19762.6,102.21,0.54,2238.83,5383.12,-38.7468,11056.9,183.9,173.5,0.9509,53.75,2308.03,57.0,4.0,3.58545
2017-01-31,81.7158,148.93,271.36,465.177,55.25,100.174,100.173,100.076,101.155,99.8877,99.8511,100.336,100.677,100.231,99.935,99.9237,100.278,100.974,100.15,99.8596,99.7109,99.7566,99.8975,99.6527,99.6341,99.039,99.5569,205.369,243.618,100.872,100.239,100.861,98.2879,100.256,101.414,99.7829,19864.1,99.512,0.65,2278.87,5614.79,-53.5626,11223.0,185.6,180.4,0.9261,52.75,2436.19,60.0,10.9,3.31591
2017-02-28,82.6899,154.16,268.62,409.803,53.36,100.377,100.365,100.2,101.25,99.9543,99.7969,100.422,100.92,100.498,99.8338,99.991,100.277,101.066,100.306,99.7066,99.8209,99.8483,100.009,99.7558,99.7259,98.9377,99.5825,204.133,244.006,100.929,100.411,100.9,98.3283,100.335,101.54,99.8598,20812.2,101.12,0.66,2363.64,5825.44,-71.3249,11512.4,186.2,177.5,0.9455,54.0,2471.08,72.0,12.0,2.9015
2017-03-31,76.8714,153.4,262.53,455.495,52.2,100.597,100.528,100.275,101.343,100.053,99.7398,100.439,101.141,100.787,99.7279,100.043,100.222,101.12,100.465,99.5453,99.9237,99.9445,100.084,99.8901,99.8008,98.8381,99.6139,202.528,243.892,101.002,100.587,100.925,98.4198,100.425,101.629,99.8952,20663.2,100.35,0.79,2362.72,5911.74,-30.3699,11492.8,186.7,165.4,0.9387,50.54,2510.92,62.0,9.0,2.99174
2017-04-30,74.3641,155.49,256.56,458.155,49.46,100.818,100.64,100.325,101.432,100.176,99.6774,100.402,101.32,101.051,99.6288,100.08,100.13,101.144,100.616,99.4146,100.008,100.042,100.142,100.049,99.8612,98.746,99.6501,202.954,244.193,101.077,100.757,100.953,98.5564,100.51,101.667,99.9059,20940.5,99.005,0.9,2384.2,6047.61,-23.5154,11536.1,187.6,173.1,0.918,49.31,2529.36,85.0,33.0,3.1915
2017-05-31,72.4158,155.92,253.85,419.622,49.4,101.018,100.691,100.39,101.516,100.299,99.6081,100.341,101.433,101.256,99.5453,100.113,100.028,101.154,100.756,99.3355,100.068,100.138,100.214,100.221,99.9229,98.676,99.6901,198.449,244.004,101.148,100.907,101.0,98.731,100.577,101.653,99.9122,21008.7,96.922,0.91,2411.8,6198.52,-46.0282,11598.0,187.3,169.0,0.8894,48.29,2610.45,95.0,43.0,3.23565
2017-06-30,68.6588,151.87,265.61,411.785,47.08,101.19,100.697,100.483,101.596,100.402,99.5362,100.281,101.507,101.393,99.4733,100.142,99.9345,101.15,100.878,99.3403,100.097,100.23,100.303,100.383,99.9931,98.6522,99.7339,197.808,244.163,101.19,101.045,101.031,98.9357,100.624,101.595,99.9291,21349.6,95.628,1.04,2423.41,6140.42,-58.2594,11761.7,187.6,167.0,0.8752,46.02,2555.38,95.0,47.0,2.99364
2017-07-31,74.4137,154.77,283.29,379.586,51.99,101.329,100.689,100.588,101.669,100.472,99.4849,100.26,101.542,101.477,99.4175,100.17,99.8672,101.125,100.984,99.4224,100.101,100.315,100.409,100.519,100.075,98.7001,99.7814,195.994,244.243,101.17,101.171,101.029,99.1628,100.646,101.491,99.9631,21891.1,92.863,1.15,2470.3,6348.12,-52.9353,11967.7,187.3,166.9,0.8445,50.21,2551.58,91.0,56.0,2.95429
2017-08-31,70.6753,160.7,301.39,406.436,52.69,101.437,100.688,100.703,101.734,100.513,99.4538,100.296,101.552,101.512,99.3814,100.192,99.8335,101.076,101.072,99.5574,100.093,100.391,100.537,100.625,100.171,98.8423,99.8335,201.45,245.183,101.066,101.281,100.987,99.404,100.65,101.35,100.04,21948.1,92.668,1.16,2471.65,6428.66,-30.0274,11875.7,188.4,169.5,0.8397,47.26,2545.25,90.0,58.0,2.90391
2017-09-30,76.1424,156.15,287.43,393.989,57.02,101.518,100.684,100.798,101.791,100.549,99.4505,100.367,101.551,101.521,99.3501,100.214,99.8367,101.001,101.132,99.7042,100.085,100.457,100.69,100.711,100.286,99.1007,99.8917,212.723,246.435,100.88,101.375,100.909,99.6514,100.647,101.183,100.149,22405.1,93.076,1.15,2519.36,6495.96,-12.6204,12209.2,189.6,172.5,0.8465,51.67,2639.29,87.0,52.0,3.00905
2017-10-31,79.5617,154.41,301.63,359.846,61.35,101.573,100.68,100.856,101.84,100.589,99.4766,100.458,101.525,101.513,99.3123,100.241,99.8709,100.905,101.169,99.8388,100.089,100.511,100.858,100.781,100.412,99.4756,99.9569,208.328,246.626,100.641,101.449,100.778,99.8984,100.644,100.997,100.279,23377.2,94.552,1.15,2575.26,6727.67,-4.04825,12341.0,190.2,174.2,0.8587,54.36,2629.33,80.0,41.0,2.91182
2017-11-30,83.6571,154.65,296.09,359.727,63.53,101.595,100.659,100.893,101.881,100.631,99.5252,100.526,101.471,101.475,99.2623,100.275,99.9225,100.801,101.201,99.9452,100.108,100.553,101.006,100.826,100.528,99.9365,100.03,213.047,247.284,100.385,101.491,100.616,100.139,100.643,100.787,100.41,24272.3,93.047,1.16,2647.58,6873.97,-6.21428,12627.8,191.2,178.9,0.84,57.4,2607.34,74.0,23.0,3.05364
2017-12-31,88.0543,158.59,318.95,346.534,66.73,101.577,100.622,100.919,101.914,100.672,99.5965,100.585,101.392,101.41,99.2117,100.322,99.9839,100.7,101.237,100.01,100.138,100.581,101.102,100.836,100.62,100.435,100.111,213.574,247.805,100.118,101.496,100.453,100.366,100.636,100.576,100.536,24719.2,92.124,1.3,2673.61,6903.39,4.48175,12808.8,191.3,182.0,0.833,60.46,2661.5,58.0,1.9,2.76952
2018-01-31,94.3044,162.1,308.8,357.147,67.78,101.53,100.575,100.931,101.938,100.703,99.6911,100.661,101.251,101.331,99.1699,100.373,100.05,100.608,101.284,100.037,100.164,100.594,101.127,100.817,100.66,100.933,100.201,216.855,248.859,99.8627,101.455,100.3,100.575,100.623,100.393,100.658,26149.4,89.133,1.41,2823.81,7411.48,-22.2645,13368.0,192.6,186.5,0.8051,64.82,2671.97,60.0,-2.0,3.15174
2018-02-28,90.3536,159.06,300.81,317.206,66.08,101.454,100.535,100.928,101.951,100.709,99.8023,100.753,101.064,101.245,99.1446,100.414,100.108,100.526,101.351,100.048,100.176,100.593,101.08,100.768,100.632,101.416,100.298,220.141,249.529,99.6406,101.379,100.164,100.761,100.624,100.247,100.769,25029.2,90.613,1.42,2713.83,7273.01,-32.2956,12652.5,193.5,187.8,0.82,61.43,2452.26,71.0,10.0,2.658
2018-03-31,95.4541,159.48,290.54,321.559,69.02,101.357,100.486,100.909,101.951,100.686,99.9167,100.824,100.85,101.149,99.1483,100.427,100.139,100.465,101.393,100.064,100.184,100.582,100.998,100.698,100.564,101.878,100.403,215.72,249.577,99.4755,101.273,100.047,100.921,100.623,100.122,100.837,24103.1,89.974,1.51,2640.87,7063.45,-29.5667,12452.1,194.0,178.5,0.8115,64.87,2456.29,62.0,16.0,2.70091
2018-04-30,101.109,158.51,293.41,319.008,75.92,101.249,100.43,100.893,101.934,100.645,100.021,100.853,100.627,101.029,99.1853,100.417,100.144,100.423,101.402,100.129,100.187,100.562,100.913,100.604,100.486,102.302,100.515,219.165,250.227,99.3446,101.156,99.9429,101.051,100.635,100.015,100.856,24163.2,91.841,1.69,2648.05,7066.27,-31.8496,12515.4,195.3,183.0,0.8279,68.56,2613.61,68.0,28.9,2.72381
2018-05-31,98.9834,156.02,292.55,336.326,76.45,101.14,100.352,100.899,101.897,100.594,100.114,100.85,100.404,100.878,99.2662,100.39,100.129,100.385,101.369,100.298,100.161,100.533,100.824,100.481,100.409,102.694,100.632,221.045,250.792,99.226,101.043,99.8277,101.148,100.647,99.9131,100.839,24415.8,93.985,1.7,2705.27,7442.12,-18.3445,12527.1,197.7,189.6,0.8552,66.98,2751.8,89.0,44.0,2.83391
2018-06-30,107.578,150.02,281.41,333.655,77.44,101.035,100.252,100.913,101.837,100.542,100.169,100.836,100.165,100.722,99.3987,100.357,100.095,100.338,101.287,100.588,100.079,100.498,100.72,100.329,100.331,103.091,100.753,220.947,251.018,99.0985,100.942,99.6499,101.21,100.642,99.8018,100.793,24271.4,94.636,1.82,2718.37,7510.3,-13.8052,12504.2,198.4,188.3,0.8558,74.13,2748.48,89.0,49.0,2.94143
2018-07-31,102.085,146.21,268.65,319.968,74.16,100.928,100.133,100.913,101.755,100.497,100.186,100.82,99.9157,100.582,99.5791,100.328,100.05,100.28,101.156,100.971,99.9403,100.455,100.595,100.159,100.24,103.516,100.873,219.929,251.214,98.9601,100.86,99.3938,101.235,100.625,99.6872,100.719,25415.2,94.493,1.91,2816.29,7671.79,6.20317,12963.3,198.5,193.8,0.8554,69.88,2749.13,97.0,62.0,2.79318
2018-08-31,104.659,143.02,251.51,333.615,76.94,100.807,100.016,100.889,101.649,100.473,100.14,100.81,99.6665,100.448,99.7867,100.308,99.9977,100.208,101.002,101.328,99.7521,100.405,100.449,99.9865,100.117,103.94,100.988,222.781,251.663,98.8152,100.777,99.0647,101.226,100.602,99.5779,100.62,25964.8,95.14,1.91,2901.52,8109.54,9.76379,13016.9,198.6,188.8,0.8619,69.84,2675.07,97.0,62.0,2.90826
2018-09-30,110.512,141.78,264.13,341.448,82.72,100.653,99.8921,100.811,101.521,100.463,100.037,100.803,99.422,100.299,99.9977,100.29,99.93,100.117,100.868,101.602,99.5349,100.349,100.279,99.8185,99.9487,104.334,101.095,223.955,252.182,98.6771,100.671,98.683,101.184,100.573,99.4711,100.48,26458.3,95.132,1.95,2913.98,8046.35,-6.97492,13082.5,198.9,193.3,0.8623,73.16,2720.26,97.0,53.0,2.8975
2018-10-31,99.0801,144.01,250.38,363.147,74.84,100.461,99.7665,100.682,101.377,100.462,99.8959,100.772,99.1837,100.12,100.19,100.262,99.8341,100.008,100.743,101.751,99.3189,100.29,100.079,99.6601,99.7414,104.685,101.19,226.022,252.772,98.5514,100.528,98.3091,101.117,100.526,99.3661,100.294,25115.8,97.127,2.19,2711.74,7305.9,-0.488066,12208.1,200.4,195.9,0.8841,65.31,2520.47,85.0,34.0,3.20739
2018-11-30,77.1111,144.6,260.89,507.219,57.71,100.245,99.6705,100.516,101.219,100.472,99.731,100.721,99.006,99.9125,100.353,100.215,99.7051,99.8882,100.619,101.776,99.1409,100.233,99.8666,99.5333,99.5386,104.979,101.267,218.5,252.594,98.4451,100.356,97.9731,101.03,100.456,99.2788,100.077,25538.5,97.272,2.2,2760.17,7330.54,-26.1894,12457.5,198.4,185.0,0.8837,50.78,2485.14,69.0,14.0,4.10818
2018-12-31,68.6586,151.12,246.24,339.308,50.57,100.02,99.6251,100.319,101.05,100.489,99.5682,100.671,98.8576,99.6848,100.499,100.15,99.5464,99.7464,100.499,101.687,99.0231,100.177,99.6696,99.452,99.3861,105.177,101.323,213.63,252.767,98.3583,100.154,97.7072,100.928,100.366,99.2213,99.8518,23327.5,96.173,2.27,2506.85,6635.28,-14.7606,11374.4,195.2,190.5,0.8717,45.15,2292.26,64.0,19.9,3.90429
2019-01-31,80.7775,155.5,260.61,334.904,62.46,99.8015,99.64,100.126,100.876,100.509,99.4379,100.649,98.7405,99.4609,100.646,100.071,99.3769,99.574,100.4,101.526,98.9854,100.124,99.5171,99.4121,99.3266,105.252,101.352,206.808,252.718,98.2997,99.933,97.5387,100.819,100.276,99.1779,99.6414,24999.7,95.578,2.4,2704.1,7281.74,-37.3574,12299.0,194.3,180.0,0.8735,53.84,2533.89,59.0,5.0,3.1087
2019-02-28,85.1045,154.44,275.26,329.28,65.03,99.6052,99.7163,99.9273,100.697,100.521,99.3707,100.709,98.6518,99.2579,100.8,99.9841,99.2123,99.3776,100.326,101.328,99.0038,100.072,99.4124,99.3931,99.3482,105.207,101.351,209.143,253.322,98.2669,99.7134,97.4712,100.705,100.2,99.1367,99.4637,25916.0,96.157,2.4,2784.49,7532.53,-89.9006,12644.8,195.4,175.6,0.8794,57.21,2496.55,65.0,10.9,2.6795
2019-03-31,88.8419,151.6,274.14,310.501,67.93,99.4225,99.798,99.7297,100.517,100.515,99.3714,100.826,98.5501,99.0646,100.959,99.8904,99.0568,99.1743,100.268,101.11,99.0426,100.018,99.3346,99.3667,99.4066,105.087,101.317,214.305,254.202,98.2589,99.4948,97.4688,100.592,100.138,99.0713,99.3212,25928.7,97.284,2.41,2834.4,7729.32,-82.2839,12696.9,197.4,175.7,0.8902,60.19,2543.62,67.0,15.1,2.80333
2019-04-30,94.4962,150.11,270.46,294.278,72.19,99.2352,99.8531,99.5247,100.338,100.481,99.4368,100.938,98.4306,98.8765,101.114,99.7915,98.9133,98.9776,100.214,100.885,99.0731,99.9586,99.2668,99.3217,99.4695,104.942,101.244,222.3,255.211,98.2489,99.2753,97.4938,100.482,100.078,98.9731,99.1927,26592.9,97.479,2.42,2945.83,8095.39,-69.694,13060.7,199.2,176.0,0.8916,63.83,2573.58,77.0,30.9,2.59727
2019-05-31,79.0176,152.37,245.87,275.949,66.78,99.0346,99.8673,99.3201,100.163,100.421,99.5418,101.021,98.2983,98.6782,101.255,99.6909,98.7856,98.7998,100.147,100.639,99.0835,99.8883,99.2045,99.2541,99.52,104.814,101.14,219.682,255.29,98.2349,99.0513,97.5198,100.375,100.013,98.8669,99.0761,24815.0,97.75,2.39,2752.06,7453.15,-40.2732,12264.5,199.1,172.7,0.894,53.49,2442.57,87.0,43.0,2.59174
2019-06-30,85.8165,164.29,252.62,258.753,67.52,98.8214,99.8481,99.1194,99.996,100.346,99.6493,101.047,98.1499,98.4708,101.386,99.5974,98.686,98.6412,100.061,100.403,99.0973,99.8055,99.1638,99.1792,99.5627,104.733,101.01,213.339,255.159,98.2208,98.8323,97.5215,100.272,99.932,98.7706,98.9747,26600.0,96.13,2.38,2941.76,8006.24,-27.5495,13049.7,197.0,164.7,0.8808,58.2,2574.61,87.0,53.0,2.33
2019-07-31,85.9045,165.63,248.2,253.196,64.07,98.6199,99.8075,98.9267,99.8405,100.282,99.7561,101.038,98.035,98.2926,101.505,99.5245,98.6364,98.5002,99.9325,100.259,99.1426,99.7102,99.1588,99.1089,99.5996,104.714,100.862,215.128,255.685,98.198,98.6593,97.497,100.175,99.8386,98.6778,98.8932,26864.3,98.516,2.4,2980.38,8175.42,18.9641,13066.6,197.5,166.7,0.9027,58.53,2539.64,97.0,64.0,2.30217
2019-08-31,80.9168,176.18,236.82,252.286,61.04,98.4594,99.763,98.7474,99.6991,100.24,99.8495,101.038,98.0324,98.1695,101.596,99.4818,98.6485,98.3773,99.7434,100.283,99.2349,99.6043,99.1948,99.0563,99.6346,104.75,100.701,213.335,256.059,98.1523,98.5769,97.4523,100.087,99.7296,98.6143,98.8412,26403.3,98.916,2.13,2926.46,7962.88,24.8021,12736.9,196.4,163.5,0.9097,55.07,2419.55,93.0,57.0,2.17364
2019-09-30,79.708,169.67,239.32,252.937,60.99,98.3525,99.7086,98.6019,99.5729,100.227,99.9672,101.126,98.096,98.1064,101.656,99.4781,98.7263,98.2863,99.5069,100.482,99.3947,99.4888,99.281,99.0347,99.693,104.806,100.53,213.647,256.511,98.0867,98.5835,97.4283,100.007,99.6051,98.5952,98.8453,26916.8,99.377,2.04,2976.74,7999.34,37.6975,13004.7,195.9,166.1,0.9173,54.09,2488.16,92.0,50.0,2.50714
2019-10-31,80.1402,174.5,244.85,257.738,59.3,98.2956,99.6257,98.5012,99.4613,100.225,100.114,101.288,98.2057,98.109,101.663,99.5041,98.8521,98.2421,99.2225,100.785,99.6031,99.3639,99.3939,99.0283,99.7715,104.81,100.352,216.546,257.244,98.0296,98.6571,97.4786,99.9372,99.4549,98.6299,98.8996,27046.2,97.352,1.83,3037.56,8292.36,16.4773,13171.8,196.6,163.1,0.8965,54.02,2450.99,80.0,43.0,2.34087
2019-11-30,81.4993,168.85,246.09,215.191,64.5,98.2679,99.4945,98.4359,99.3623,100.221,100.286,101.469,98.3244,98.1467,101.617,99.5398,98.9961,98.2329,98.9162,101.092,99.8283,99.2308,99.5023,99.0164,99.8577,104.655,100.171,217.228,257.803,98.0184,98.7569,97.6446,99.8752,99.2849,98.7061,98.9809,28051.4,98.273,1.55,3140.98,8665.47,-8.7899,13545.2,196.5,169.6,0.9075,58.12,2447.01,72.0,21.0,2.62524
2019-12-31,90.3776,174.63,258.62,208.495,67.77,98.249,99.2916,98.396,99.2742,100.177,100.45,101.603,98.4352,98.1856,101.536,99.5655,99.128,98.2344,98.5942,101.285,100.038,99.0932,99.5699,98.9763,99.9157,104.23,99.9869,221.757,258.616,98.0682,98.8339,97.926,99.8216,99.0899,98.7956,99.0579,28538.4,96.389,1.55,3230.78,8972.6,-11.6518,13913.0,196.4,170.6,0.8917,61.14,2552.56,63.0,15.1,2.28273
2020-01-31,76.6804,181.32,232.73,177.868,57.77,98.225,98.9909,98.3687,99.1966,100.079,100.563,101.625,98.5752,98.1991,101.447,99.5702,99.2413,98.237,98.2272,101.282,100.202,98.9575,99.578,98.8976,99.9121,103.456,99.8,219.917,259.037,98.1858,98.8618,98.3136,99.7786,98.8572,98.8582,99.0926,28256.0,97.39,1.55,3225.52,9150.94,-79.4526,13614.1,196.6,166.2,0.9013,51.58,2431.41,73.0,14.0,2.03391
2020-02-29,66.1824,178.9,234.15,159.217,51.31,98.1796,98.5937,98.3279,99.1288,99.9137,100.605,101.512,98.7452,98.2004,101.387,99.5553,99.3493,98.2363,97.8186,101.062,100.31,98.8334,99.5307,98.7882,99.8292,102.354,99.6099,214.991,259.248,83.474,98.8189,98.7965,99.7486,98.5935,98.9088,99.0545,25409.4,98.132,1.58,2954.22,8567.37,-121.278,12381.0,195.1,154.7,0.9068,44.83,2213.7,64.0,12.0,1.845
2020-03-31,30.1606,181.97,205.39,150.76,14.85,97.0447,98.1813,98.3,91.8604,99.6975,100.574,101.288,98.965,96.0001,101.373,99.534,99.4694,98.2436,97.3915,93.0407,97.6119,98.7331,97.9049,98.6883,96.7536,101.048,99.4185,201.747,258.124,88.0548,95.9954,95.6827,88.7153,98.0086,98.9657,97.6485,21917.2,99.048,0.65,2584.59,7700.1,-94.156,10301.9,192.3,136.8,0.9064,20.51,1537.0,72.0,19.0,1.73318
2020-04-30,22.9195,193.1,214.9,170.051,18.11,94.9444,97.8799,98.3491,84.1706,97.2474,96.9266,97.2703,94.043,92.1459,102.804,99.5194,99.5902,90.7745,95.1262,85.555,97.138,98.6697,98.0426,98.6657,96.8623,99.7149,99.2305,183.034,256.092,91.3813,90.7572,87.1779,69.4026,97.4411,99.0543,92.7332,24345.7,99.016,0.05,2912.43,8889.55,-83.2296,11372.3,186.1,120.6,0.9125,19.23,1939.84,62.0,30.9,1.76364
2020-05-31,34.2837,198.33,222.37,144.896,34.15,96.0306,97.7712,98.5651,86.2579,97.8486,97.1466,97.0342,93.4928,95.7633,103.039,99.5216,99.6909,92.7334,92.9516,91.2566,97.5913,98.6477,98.3484,98.7385,97.2327,98.5257,97.4289,179.281,255.868,95.5453,93.0737,89.2402,84.019,96.9976,99.1968,94.3379,25383.1,98.297,0.05,3044.31,9489.87,-113.567,11803.0,188.9,129.2,0.8982,35.57,1921.86,83.0,34.0,1.80905
2020-06-30,37.2575,203.85,248.76,129.255,41.64,96.9301,97.8821,98.9398,90.9196,99.1983,97.6518,98.2848,100.355,98.8101,102.839,99.5421,99.7676,95.3194,93.2474,96.193,98.3038,98.6691,98.8781,98.8952,98.0123,97.5969,98.8827,187.134,256.986,97.6739,97.2322,94.8003,91.2589,97.1934,99.4257,96.1971,25812.9,97.391,0.08,3100.29,10058.8,-28.6682,11893.8,190.2,138.7,0.8901,39.27,1993.15,91.0,48.0,1.69955
2020-07-31,38.1382,221.26,261.48,129.978,43.13,98.3186,98.1836,99.372,95.6223,99.2756,99.1009,97.9056,100.994,99.1599,101.427,99.5705,99.8287,98.5853,96.0613,98.5989,98.2097,98.7319,98.7167,99.1101,98.2197,96.9567,98.73,191.45,258.278,99.3378,98.613,99.2001,94.5733,97.8382,99.7315,97.7507,26428.3,93.349,0.09,3271.12,10745.3,6.41181,12465.0,192.3,140.1,0.8488,40.1,2058.74,95.0,60.0,1.76478
2020-08-31,40.0612,220.44,276.95,171.663,45.22,98.6165,98.5987,99.801,98.8705,99.2912,98.826,98.0089,101.55,99.4773,101.273,99.6019,99.8922,98.728,97.2697,98.2778,98.2879,98.8322,98.8937,99.3661,98.8995,96.5548,98.5941,194.238,259.411,100.963,99.0663,99.0339,96.3136,98.2619,100.093,98.4285,28430.1,92.144,0.1,3500.31,11775.5,-1.29287,13045.6,193.0,146.6,0.8377,42.61,2105.19,93.0,58.0,2.34048
